ID_Venda,Data_Venda,ID_Produto,ID_Cliente,Quantidade
V1171,2023-01-01,P001,C010,4
V1314,2023-01-01,P004,C006,1
V1461,2023-01-01,P007,C002,1
V0543,2023-01-03,P001,C013,4
V0573,2023-01-03,P006,C011,4
V0732,2023-01-04,P010,C014,3
V0459,2023-01-05,P006,C014,2
V1315,2023-01-05,P010,C010,2
V0213,2023-01-06,P006,C018,5
V1474,2023-01-07,P004,C010,1
V1105,2023-01-08,P003,C014,2
V0008,2023-01-09,P005,C016,5
V0923,2023-01-10,P007,C004,3
V0847,2023-01-11,P009,C020,5
V1028,2023-01-12,P010,C020,2
V0730,2023-01-13,P003,C003,3
V0233,2023-01-14,P001,C009,3
V1125,2023-01-15,P004,C001,2
V0095,2023-01-16,P006,C001,3
V1410,2023-01-16,P003,C012,5
V0124,2023-01-19,P007,C001,2
V0969,2023-01-20,P001,C019,4
V0131,2023-01-20,P003,C019,1
V0148,2023-01-21,P007,C001,4
V0127,2023-01-21,P007,C015,1
V0262,2023-01-22,P010,C007,4
V0875,2023-01-22,P004,C006,3
V1372,2023-01-23,P004,C015,2
V0037,2023-01-24,P010,C010,4
V0940,2023-01-25,P001,C013,5
V1155,2023-01-26,P002,C009,1
V0055,2023-01-27,P001,C015,2
V0045,2023-01-27,P003,C010,3
V0086,2023-01-27,P001,C006,5
V1275,2023-01-27,P001,C006,4
V1301,2023-01-28,P004,C006,4
V0230,2023-01-29,P003,C017,5
V0501,2023-01-29,P002,C016,4
V0313,2023-02-01,P010,,3
V1004,2023-02-01,P007,C002,1
V0135,2023-02-02,P008,C002,3
V1043,2023-02-02,P001,C018,3
V0813,2023-02-04,P004,C019,1
V0158,2023-02-05,P006,C008,1
V1477,2023-02-05,P004,C018,5
V0680,2023-02-07,P009,C001,4
V1095,2023-02-08,P002,C015,1
V0420,2023-02-09,P001,C005,1
V0448,2023-02-09,P004,C008,5
V1220,2023-02-09,P004,C009,4
V0423,2023-02-11,P003,C015,3
V1329,2023-02-11,P004,C019,1
V0737,2023-02-11,P002,C002,2
V0955,2023-02-11,P001,C018,5
V0434,2023-02-11,P003,C016,2
V0914,2023-02-12,P002,C012,1
V0630,2023-02-12,P001,C018,2
V0433,2023-02-14,P006,C008,5
V0129,2023-02-15,P009,C013,5
V0236,2023-02-15,P001,C009,5
V1101,2023-02-17,P003,C018,1
V1317,2023-02-17,P003,C006,3
V0098,2023-02-18,P005,C013,3
V1246,2023-02-18,P006,C012,2
V1483,2023-02-19,P006,C012,2
V0375,2023-02-20,P002,C011,1
V0450,2023-02-20,P003,C001,3
V0407,2023-02-21,P009,C013,5
V0254,2023-02-21,P006,C019,4
V1358,2023-02-21,P008,C003,3
V0592,2023-02-21,P009,C001,1
V0765,2023-02-21,P006,C007,2
V1136,2023-02-22,P003,C006,5
V0209,2023-02-23,P003,C003,4
V0753,2023-02-23,P003,,1
V1463,2023-02-23,P004,C014,1
V0850,2023-02-25,P001,C016,2
V1035,2023-02-25,P010,C006,1
V1122,2023-02-26,P009,C004,2
V0827,2023-02-26,P002,C003,2
V1442,2023-03-01,P004,C008,4
V0790,2023-03-05,P002,C005,1
V1259,2023-03-07,P003,C015,4
V0987,2023-03-09,P007,C015,5
V0708,2023-03-10,P003,C013,2
V0906,2023-03-11,P010,C016,5
V1075,2023-03-12,P004,C010,3
V0346,2023-03-14,P010,C007,2
V1331,2023-03-14,P006,C002,1
V0184,2023-03-15,P005,C001,4
V0451,2023-03-16,P005,C019,2
V0386,2023-03-16,P005,C002,1
V1090,2023-03-17,P008,C002,4
V0503,2023-03-18,P004,C014,3
V1313,2023-03-18,P004,C015,4
V0154,2023-03-19,P001,C001,5
V0789,2023-03-19,P001,C003,1
V1067,2023-03-23,P006,C013,5
V0562,2023-03-23,P009,C013,3
V0344,2023-03-23,P009,C018,2
V1150,2023-03-23,P002,C017,1
V0157,2023-03-24,P006,C018,2
V0945,2023-03-25,P006,C006,2
V0793,2023-03-25,P010,C008,2
V0828,2023-03-26,P002,C016,5
V1243,2023-03-26,P010,C006,5
V0004,2023-03-26,P010,C014,3
V1104,2023-03-27,P009,C017,3
V0747,2023-03-28,P009,C014,3
V0193,2023-03-28,P005,C010,3
V0367,2023-03-29,P008,C012,3
V0696,2023-03-30,P003,C014,2
V1435,2023-03-30,P005,C012,4
V1465,2023-03-30,P010,C004,4
V0600,2023-03-31,P006,C007,1
V1251,2023-03-31,P006,C007,4
V0310,2023-04-01,P002,C020,5
V0560,2023-04-02,P003,C010,1
V1109,2023-04-02,P005,C001,1
V0073,2023-04-02,P005,C007,1
V0782,2023-04-02,P003,C015,3
V0991,2023-04-02,P009,C018,1
V1421,2023-04-04,P002,C015,2
V0922,2023-04-04,P005,C001,4
V0961,2023-04-04,P004,C013,3
V0195,2023-04-06,P007,C012,2
V0096,2023-04-08,P005,C010,5
V1318,2023-04-09,P010,C017,5
V0228,2023-04-09,P002,C017,1
V0496,2023-04-10,P007,C011,5
V0001,2023-04-10,P001,C009,3
V1056,2023-04-11,P010,C014,5
V1063,2023-04-11,P009,C003,1
V1062,2023-04-11,P008,C014,1
V0029,2023-04-11,P004,C005,2
V0874,2023-04-12,P002,C018,5
V0081,2023-04-12,P004,C003,5
V0924,2023-04-12,P006,C004,3
V0202,2023-04-13,P001,C003,2
V0742,2023-04-13,P010,C014,4
V0265,2023-04-13,P005,C019,5
V0348,2023-04-13,P006,C002,2
V0276,2023-04-13,P001,C014,2
V1106,2023-04-15,P008,C005,5
V0039,2023-04-15,P009,C003,2
V0474,2023-04-17,P002,C011,3
V0542,2023-04-18,P003,C007,3
V0197,2023-04-18,P010,C007,3
V1019,2023-04-19,P010,C007,1
V1327,2023-04-19,P007,C015,2
V1468,2023-04-20,P008,C007,3
V1223,2023-04-22,P008,C015,1
V0768,2023-04-23,P007,C012,4
V0963,2023-04-23,P004,C020,1
V0156,2023-04-24,P001,C003,4
V0564,2023-04-26,P004,C009,1
V0648,2023-04-27,P001,C010,4
V0843,2023-04-28,P006,C006,1
V0072,2023-04-28,P009,C020,2
V0529,2023-04-28,P003,C005,3
V0354,2023-04-29,P006,C012,3
V0476,2023-04-29,P007,C013,3
V0347,2023-04-29,P005,C006,5
V1269,2023-04-30,P002,C013,4
V1357,2023-05-02,P004,C005,5
V0986,2023-05-02,P006,C005,2
V0840,2023-05-04,P001,C004,3
V0602,2023-05-05,P007,C001,2
V0040,2023-05-05,P007,C011,5
V1234,2023-05-05,P010,C007,4
V0337,2023-05-05,P009,C013,1
V0461,2023-05-05,P001,C008,3
V1376,2023-05-06,P010,C008,2
V0867,2023-05-07,P003,C016,2
V1263,2023-05-07,P001,C018,1
V1010,2023-05-07,P008,C013,3
V1212,2023-05-07,P008,C007,3
V0099,2023-05-07,P005,C016,4
V0877,2023-05-08,P001,C016,5
V1325,2023-05-09,P010,C016,5
V0946,2023-05-10,P010,C002,1
V1407,2023-05-12,P001,C015,5
V0232,2023-05-12,P003,C014,3
V0619,2023-05-15,P004,C012,3
V0121,2023-05-18,P003,C020,4
V0059,2023-05-18,P003,C012,2
V0075,2023-05-19,P001,C018,2
V0221,2023-05-20,P010,C001,3
V1087,2023-05-20,P002,C009,2
V1197,2023-05-21,P002,C014,3
V0642,2023-05-22,P007,C009,1
V0284,2023-05-23,P010,C014,2
V0578,2023-05-24,P007,C014,2
V0405,2023-05-26,P005,C002,5
V0305,2023-05-26,P008,C020,2
V1195,2023-05-26,P005,C019,4
V0609,2023-05-27,P001,C015,2
V0976,2023-05-27,P009,C002,5
V1230,2023-05-27,P007,C014,3
V0418,2023-05-28,P005,C012,5
V0823,2023-05-28,P009,C005,2
V1164,2023-05-29,P005,C017,1
V0240,2023-06-01,P001,C010,4
V1117,2023-06-01,P008,C003,1
V0620,2023-06-01,P002,C016,3
V0431,2023-06-02,P003,C001,4
V0873,2023-06-04,P009,C012,2
V0738,2023-06-07,P009,C019,3
V0583,2023-06-09,P002,C013,2
V0319,2023-06-11,P007,C006,5
V0943,2023-06-12,P003,C013,3
V0475,2023-06-12,P008,C010,4
V0655,2023-06-13,P010,C019,3
V1338,2023-06-14,P007,C002,2
V1280,2023-06-15,P001,C012,1
V1440,2023-06-20,P002,C013,5
V0162,2023-06-20,P001,C011,1
V1162,2023-06-20,P003,C013,2
V0532,2023-06-20,P006,C011,3
V0169,2023-06-21,P003,C018,2
V0761,2023-06-22,P010,C020,3
V0114,2023-06-22,P001,C019,4
V1193,2023-06-24,P006,C003,3
V1481,2023-06-27,P003,C014,5
V0167,2023-06-28,P009,C010,1
V0938,2023-06-28,P001,C002,2
V1298,2023-06-28,P002,C010,2
V0465,2023-06-28,P004,C006,5
V0214,2023-06-29,P008,C001,3
V0714,2023-06-29,P003,C017,2
V0566,2023-06-30,P009,C018,2
V0725,2023-07-02,P009,C004,4
V0506,2023-07-02,P003,C005,2
V0806,2023-07-02,P003,C014,1
V1078,2023-07-03,P001,C011,3
V0398,2023-07-03,P006,C016,1
V0815,2023-07-04,P007,C016,3
V0067,2023-07-06,P003,C010,2
V1009,2023-07-07,P006,C003,4
V0163,2023-07-07,P001,C001,5
V1191,2023-07-08,P005,C010,3
V0062,2023-07-09,P001,C003,2
V1479,2023-07-10,P009,C019,3
V0470,2023-07-11,P001,C012,2
V1453,2023-07-11,P006,C013,2
V0387,2023-07-11,P010,C013,3
V1023,2023-07-11,P005,C003,5
V1059,2023-07-12,P005,C016,2
V0208,2023-07-13,P004,C008,3
V0550,2023-07-13,P004,C019,4
V1081,2023-07-13,P010,C014,4
V0862,2023-07-14,P006,C017,1
V1480,2023-07-15,P008,C012,4
V1005,2023-07-15,P010,C004,1
V1291,2023-07-17,P010,C007,5
V0518,2023-07-18,P009,C006,2
V0152,2023-07-19,P002,C005,3
V0287,2023-07-20,P008,C002,3
V1297,2023-07-20,P007,C006,2
V0683,2023-07-21,P005,C010,4
V0908,2023-07-23,P003,C008,1
V1127,2023-07-24,P009,,3
V0780,2023-07-25,P008,C009,4
V0993,2023-07-25,P004,C012,2
V1065,2023-07-27,P007,C010,2
V1225,2023-07-29,P007,C012,3
V0452,2023-07-30,P002,C011,4
V1235,2023-07-31,P004,C012,4
V1369,2023-07-31,P005,C010,4
V0651,2023-08-01,P004,C007,4
V0593,2023-08-01,P002,C004,1
V0925,2023-08-02,P009,C015,2
V0462,2023-08-02,P010,C014,1
V0312,2023-08-03,P003,C013,3
V0871,2023-08-03,P006,C018,4
V0365,2023-08-04,P004,C010,1
V1258,2023-08-04,P001,,1
V0332,2023-08-05,P002,C005,2
V0751,2023-08-05,P007,C008,1
V0988,2023-08-05,P001,C009,3
V0863,2023-08-06,P004,C003,2
V0570,2023-08-06,P009,C009,4
V1145,2023-08-06,P003,C020,1
V1446,2023-08-07,P002,C019,1
V0014,2023-08-08,P009,C018,3
V1285,2023-08-08,P008,C001,4
V0966,2023-08-08,P003,C010,5
V0401,2023-08-09,P004,C001,5
V0666,2023-08-09,P002,C009,1
V0110,2023-08-09,P009,C014,1
V0118,2023-08-11,P010,C012,1
V1140,2023-08-11,P009,C010,5
V0505,2023-08-13,P009,C005,4
V0599,2023-08-14,P004,C001,3
V0662,2023-08-14,P009,,4
V0018,2023-08-15,P008,C019,5
V1343,2023-08-16,P002,C019,4
V0021,2023-08-16,P002,C002,2
V1282,2023-08-17,P005,C017,2
V1021,2023-08-18,P006,C020,4
V0274,2023-08-19,P003,C014,4
V0545,2023-08-20,P010,C012,2
V0149,2023-08-21,P002,C005,4
V1047,2023-08-22,P004,C012,3
V0968,2023-08-22,P002,C015,2
V0575,2023-08-22,P003,C008,1
V0528,2023-08-24,P010,C010,1
V0996,2023-08-25,P007,C011,4
V1353,2023-08-25,P005,C016,2
V0065,2023-08-27,P010,C008,3
V0481,2023-08-27,P003,C006,1
V0819,2023-08-27,P008,C017,4
V1231,2023-08-28,P004,C002,3
V1036,2023-08-28,P005,C002,4
V1211,2023-08-28,P007,C010,5
V0947,2023-08-29,P001,C009,4
V0409,2023-08-30,P008,C010,5
V1307,2023-09-01,P005,C018,3
V1094,2023-09-02,P001,C010,1
V1192,2023-09-02,P004,C011,4
V1153,2023-09-03,P006,C010,3
V0533,2023-09-04,P003,C015,2
V1400,2023-09-04,P006,C001,3
V0296,2023-09-04,P008,C014,3
V0500,2023-09-05,P001,C019,4
V0151,2023-09-05,P007,C006,5
V0778,2023-09-06,P008,C003,3
V0561,2023-09-06,P005,C010,4
V0168,2023-09-07,P008,C016,4
V1103,2023-09-10,P006,C002,5
V0817,2023-09-13,P001,C015,4
V0698,2023-09-14,P007,C010,3
V0439,2023-09-14,P010,C003,2
V0902,2023-09-15,P003,C004,1
V1031,2023-09-15,P010,C001,4
V1403,2023-09-15,P004,C009,1
V0015,2023-09-16,P005,C015,3
V0179,2023-09-17,P004,C003,3
V0467,2023-09-18,P007,C009,4
V1495,2023-09-19,P001,C017,1
V1434,2023-09-20,P008,C007,3
V0618,2023-09-21,P009,C013,2
V0535,2023-09-22,P007,C014,5
V1487,2023-09-23,P004,C014,4
V0964,2023-09-25,P004,C012,4
V0446,2023-09-25,P001,C019,3
V1363,2023-09-25,P001,C014,5
V0235,2023-09-25,P001,C004,2
V0272,2023-09-25,P008,C007,4
V0825,2023-09-26,P002,C013,1
V1050,2023-09-27,P009,C014,1
V1182,2023-09-28,P001,C002,5
V0965,2023-09-28,P007,C004,3
V0936,2023-09-28,P010,C014,3
V1083,2023-09-30,P004,C020,1
V0820,2023-09-30,P007,C018,3
V1131,2023-09-30,P002,C016,4
V0838,2023-09-30,P005,C013,2
V1072,2023-10-02,P009,C019,3
V0486,2023-10-03,P001,C020,2
V0012,2023-10-03,P004,C009,4
V1397,2023-10-03,P004,C009,5
V1216,2023-10-03,P002,C009,5
V1020,2023-10-04,P001,C012,3
V0715,2023-10-06,P008,C001,3
V1174,2023-10-06,P009,C019,5
V1312,2023-10-07,P005,C001,3
V0316,2023-10-08,P003,C006,1
V1336,2023-10-09,P010,C005,4
V0759,2023-10-09,P009,C015,4
V0005,2023-10-12,P003,C012,3
V1423,2023-10-12,P006,C019,5
V0912,2023-10-13,P007,C014,3
V1349,2023-10-13,P001,C001,1
V0849,2023-10-14,P009,C019,5
V0399,2023-10-15,P005,C012,2
V0087,2023-10-15,P004,C007,5
V0397,2023-10-16,P008,C003,2
V0770,2023-10-16,P009,C014,3
V0712,2023-10-18,P008,C018,1
V0745,2023-10-18,P010,C019,5
V1273,2023-10-20,P009,C007,3
V1454,2023-10-20,P001,C005,5
V1462,2023-10-20,P004,C008,4
V0489,2023-10-21,P005,C001,5
V0800,2023-10-22,P001,C003,1
V1133,2023-10-23,P003,C017,3
V0205,2023-10-23,P010,C003,5
V0323,2023-10-24,P003,C012,4
V0250,2023-10-24,P008,C013,1
V1080,2023-10-24,P002,C013,5
V1121,2023-10-24,P007,C012,5
V0574,2023-10-27,P005,C018,1
V1380,2023-10-27,P003,C018,5
V0092,2023-10-28,P005,C010,4
V0999,2023-10-28,P003,C006,5
V0797,2023-10-28,P009,C002,1
V1180,2023-10-28,P008,C017,1
V0764,2023-10-29,P006,C004,3
V1045,2023-10-30,P010,C004,1
V0905,2023-10-30,P004,C003,2
V1213,2023-11-01,P003,C020,3
V0538,2023-11-01,P007,C019,4
V0077,2023-11-01,P006,C014,3
V0340,2023-11-02,P003,C001,2
V0369,2023-11-03,P009,C018,1
V0591,2023-11-04,P007,C002,3
V1304,2023-11-06,P003,C001,4
V0482,2023-11-06,P003,C008,1
V0304,2023-11-08,P004,C020,2
V0033,2023-11-09,P002,C004,2
V1146,2023-11-10,P003,C004,4
V0852,2023-11-10,P005,C005,1
V1030,2023-11-11,P004,C014,4
V0766,2023-11-12,P005,C008,5
V0020,2023-11-12,P006,C013,4
V1498,2023-11-12,P001,C006,5
V0051,2023-11-13,P005,C014,1
V0519,2023-11-13,P010,C015,3
V0030,2023-11-15,P009,C001,2
V0231,2023-11-15,P002,C016,5
V0872,2023-11-17,P006,C020,5
V0410,2023-11-17,P008,C002,5
V0590,2023-11-18,P001,C020,1
V0975,2023-11-19,P007,C008,2
V1368,2023-11-19,P001,C015,1
V0508,2023-11-19,P007,C013,2
V0911,2023-11-19,P007,C010,1
V1469,2023-11-20,P009,C006,1
V0402,2023-11-20,P010,C020,3
V0298,2023-11-20,P006,C015,5
V0160,2023-11-22,P010,C005,5
V0553,2023-11-24,P003,C010,4
V1055,2023-11-25,P004,C019,3
V0949,2023-11-25,P009,C005,5
V1373,2023-11-26,P002,C001,3
V0672,2023-11-27,P010,C002,3
V0411,2023-11-29,P001,C011,1
V0383,2023-11-30,P005,C002,5
V0595,2023-11-30,P005,C015,5
V0019,2023-12-03,P001,C005,5
V0727,2023-12-05,P002,C003,5
V1449,2023-12-06,P007,C008,4
V1218,2023-12-06,P006,C004,2
V0541,2023-12-06,P007,C018,3
V0903,2023-12-07,P001,C003,4
V1341,2023-12-07,P009,C006,2
V0266,2023-12-07,P003,C016,3
V1185,2023-12-08,P006,C020,1
V0071,2023-12-09,P001,C006,4
V1426,2023-12-09,P007,C017,4
V0857,2023-12-10,P010,C020,5
V0515,2023-12-10,P008,C020,2
V0083,2023-12-12,P001,C012,3
V0136,2023-12-13,P003,C018,4
V0927,2023-12-13,P004,C013,5
V0215,2023-12-13,P010,C003,5
V0317,2023-12-16,P006,C016,5
V0899,2023-12-16,P003,C004,1
V0992,2023-12-16,P002,C013,4
V1309,2023-12-16,P004,C014,4
V0567,2023-12-17,P001,C013,2
V0893,2023-12-17,P009,C013,5
V1433,2023-12-17,P005,C004,3
V0117,2023-12-19,P008,C013,5
V0832,2023-12-20,P001,C008,2
V0674,2023-12-21,P002,C007,4
V1385,2023-12-21,P004,C012,4
V0681,2023-12-21,P005,C001,1
V0953,2023-12-22,P007,C006,3
V0460,2023-12-23,P005,C015,4
V1236,2023-12-25,P007,C008,5
V0132,2023-12-26,P007,C007,3
V0889,2023-12-26,P003,C011,3
V1326,2023-12-27,P007,C007,1
V1272,2023-12-27,P010,C001,2
V0647,2023-12-27,P007,C017,3
V1447,2023-12-28,P006,C003,5
V0834,2023-12-28,P002,C019,3
V0395,2023-12-29,P009,,2
V0706,2023-12-29,P010,C013,2
V1119,2023-12-29,P006,C005,3
V0314,2023-12-30,P005,C006,3
V1252,2024-01-01,P001,C005,5
V1261,2024-01-01,P005,C008,1
V0512,2024-01-02,P002,C003,3
V1450,2024-01-02,P007,C013,5
V1411,2024-01-04,P009,C017,2
V0090,2024-01-04,P006,C012,3
V0650,2024-01-05,P009,C016,5
V1370,2024-01-05,P005,C020,3
V0373,2024-01-06,P005,C007,1
V1064,2024-01-07,P006,C001,5
V0801,2024-01-08,P009,C018,4
V0597,2024-01-08,P001,C005,2
V0626,2024-01-10,P001,C014,2
V0887,2024-01-11,P003,C018,3
V0306,2024-01-11,P008,C014,3
